date,open,high,low,close,volume,dividends,stock_splits
1999-03-17,0.039631680083208075,0.04034768853963921,0.038557209749868496,0.039512500166893005,51360000,0.0,0.0
1999-03-18,0.039631695185456305,0.04058698596650861,0.03867732311742858,0.03999016061425209,46320000,0.0,0.0
1999-03-19,0.039870973062398084,0.041302990371007445,0.039870973062398084,0.040109336376190186,105312000,0.0,0.0
1999-03-22,0.04094452468877036,0.0410646233400787,0.03891567885875702,0.03891567885875702,36672000,0.0,0.0
1999-03-23,0.039154046346893095,0.039154046346893095,0.03581236633353878,0.03652837499976158,163968000,0.0,0.0
1999-03-24,0.03628909960389137,0.03652837824053363,0.03485707872910812,0.03628909960389137,60864000,0.0,0.0
1999-03-25,0.0361699090499928,0.038199670172415844,0.036050725696542454,0.03676673769950867,40320000,0.0,0.0
1999-03-26,0.037244386945850125,0.040109340575982456,0.037244386945850125,0.03999016061425209,88272000,0.0,0.0
1999-03-29,0.04118381068110466,0.042139097952855885,0.04046779860700132,0.04118381068110466,65952000,0.0,0.0
1999-03-30,0.04130298265696993,0.041661444565992724,0.03748274277458243,0.03772202134132385,69504000,0.0,0.0
1999-03-31,0.03891568178912155,0.04082534440918065,0.037125202531789525,0.04034769907593727,153600000,0.0,0.0
1999-04-01,0.040347687749491004,0.0405869697053984,0.038438025665514304,0.03915403410792351,30432000,0.0,0.0
1999-04-05,0.03867731885494311,0.03963169081779301,0.03772202817916989,0.037960391491651535,98640000,0.0,0.0
1999-04-06,0.03831884250438547,0.03843802240826724,0.03628908196577355,0.03700600564479828,69696000,0.0,0.0
1999-04-07,0.03724438304604309,0.04034769968998229,0.037006019732251,0.040109336376190186,89280000,0.0,0.0
1999-04-08,0.040347702968105706,0.042019002439223345,0.03987097630178897,0.04082534834742546,130128000,0.0,0.0
1999-04-09,0.04106462705721534,0.04106462705721534,0.039870973062398084,0.040109336376190186,48624000,0.0,0.0
1999-04-12,0.039631691032573184,0.039631691032573184,0.03772202838360083,0.038438037037849426,33312000,0.0,0.0
1999-04-13,0.03915403366432478,0.03915403366432478,0.03628908462977883,0.036885909736156464,36144000,0.0,0.0
1999-04-14,0.03676674981342254,0.037602857327584054,0.0358123742043972,0.0358123742043972,48288000,0.0,0.0
1999-04-15,0.03676673769950867,0.03676673769950867,0.03581236240493114,0.03676673769950867,35856000,0.0,0.0
1999-04-16,0.036528374190915036,0.03855722019342381,0.036528374190915036,0.037960391491651535,38928000,0.0,0.0
1999-04-19,0.038438041090866286,0.038438041090866286,0.035812369510787034,0.03628909960389137,31296000,0.0,0.0
1999-04-20,0.03628909249688633,0.037722024973483266,0.03521461854853822,0.0355730839073658,67680000,0.0,0.0
1999-04-21,0.03557309103600901,0.03628909976901359,0.0353347242807272,0.03616991639137268,37488000,0.0,0.0
1999-04-22,0.03628909197504809,0.03628909197504809,0.03426024617412921,0.034617792814970016,227184000,0.0,0.0
1999-04-23,0.034498606552373856,0.03461778989436207,0.03270812760659953,0.03294740617275238,126048000,0.0,0.0
1999-04-26,0.0329474218604247,0.033424152040080056,0.030559197887932165,0.03127612546086311,123504000,0.0,0.0
1999-04-27,0.031992121786870206,0.03485707140131014,0.031514476496443324,0.034617792814970016,226944000,0.0,0.0
1999-04-28,0.034857075775590975,0.034857075775590975,0.03330495977277828,0.03437943384051323,120096000,0.0,0.0
1999-04-29,0.03449861379222339,0.03461779715922332,0.033663425171435626,0.03437943384051323,48144000,0.0,0.0
1999-04-30,0.03473789571010102,0.03628909641017538,0.03449861367922734,0.03485707566142082,99312000,0.0,0.0
1999-05-03,0.035214618298790516,0.035214618298790516,0.03414106307090147,0.03509543836116791,33840000,0.0,0.0
1999-05-04,0.03509544668963376,0.03509544668963376,0.03246977501930284,0.03318578377366066,96048000,0.0,0.0
1999-05-05,0.03342414661951125,0.03390179201960564,0.03151448373217667,0.03390179201960564,144576000,0.0,0.0
1999-05-06,0.03366341762216439,0.03437942613067177,0.03223048189240833,0.03324536234140396,35616000,0.0,0.0
1999-05-07,0.032230488742659456,0.033663424776970985,0.032230488742659456,0.03342414274811745,25008000,0.0,0.0
1999-05-10,0.033185779432200475,0.03414106670645177,0.033185779432200475,0.03342414274811745,19680000,0.0,0.0
1999-05-11,0.03485707120952276,0.03628909177538158,0.03414106263423801,0.0352146178483963,171744000,0.0,0.0
1999-05-12,0.03557309087414477,0.03640919827872509,0.035095445483305315,0.03628909960389137,168480000,0.0,0.0
1999-05-13,0.03628909960389137,0.03724438697028023,0.036169916226792775,0.03628909960389137,69936000,0.0,0.0
1999-05-14,0.03628909652903594,0.03628909652903594,0.03390178849014572,0.03437943384051323,28464000,0.0,0.0
1999-05-17,0.033901798678718564,0.036050740629434586,0.033782615275900214,0.036050740629434586,35760000,0.0,0.0
1999-05-18,0.03640918764244951,0.03819966659262802,0.0353347137975598,0.03772202134132385,151536000,0.0,0.0
1999-05-19,0.03939334037361777,0.04082535814214002,0.0354539151479918,0.036050740629434586,451728000,0.0,0.0
1999-05-20,0.03628910085124904,0.03628910085124904,0.031872946230850116,0.03318578377366066,178176000,0.0,0.0
1999-05-21,0.03270812386799647,0.03270812386799647,0.031514470235487535,0.03246976062655449,303504000,0.0,0.0
1999-05-24,0.032708134148327836,0.033424142810348424,0.031872942120481994,0.03234967216849327,162624000,0.0,0.0
1999-05-25,0.03246975649059691,0.03294739821000032,0.03223047456698485,0.032588936388492584,130080000,0.0,0.0
1999-05-26,0.03246976062655449,0.03414105603930825,0.03246976062655449,0.03246976062655449,104736000,0.0,0.0
1999-05-27,0.032708141864902125,0.032708141864902125,0.032230496406555176,0.032230496406555176,82320000,0.0,0.0
1999-05-28,0.03270811970167648,0.03270811970167648,0.03223047456698485,0.032588936388492584,88656000,0.0,0.0
1999-06-01,0.03246977118323303,0.03270813450217247,0.031992125832405925,0.03270813450217247,98544000,0.0,0.0
1999-06-02,0.032708146338448416,0.032708146338448416,0.0315144918859005,0.0315144918859005,130128000,0.0,0.0
1999-06-03,0.03234967216849327,0.03258895078250258,0.03199212548630725,0.03234967216849327,41568000,0.0,0.0
1999-06-04,0.032588936388492584,0.03270811970167648,0.03234965788016875,0.032588936388492584,78912000,0.0,0.0
1999-06-07,0.03276771756994911,0.03342413612541617,0.03270812760659953,0.03294740617275238,125136000,0.0,0.0
1999-06-08,0.0330666000599297,0.03437943758953764,0.032947416679933006,0.033782608807086945,153312000,0.0,0.0
1999-06-09,0.03390178849014572,0.03509544250959083,0.03390178849014572,0.03437943384051323,95184000,0.0,0.0
1999-06-10,0.03437941110311128,0.034617774264175886,0.03414104452675917,0.03449859097599983,36096000,0.0,0.0
1999-06-11,0.03449861755424419,0.03461780093424088,0.032588954657475695,0.033782608807086945,61008000,0.0,0.0
1999-06-14,0.03384218412867842,0.03390177750050541,0.032230478672462995,0.03246976062655449,51648000,0.0,0.0
1999-06-15,0.03246976062655449,0.03270812386799647,0.03199211543102101,0.03246976062655449,49296000,0.0,0.0
1999-06-16,0.03294741270099378,0.034379433437658466,0.032469770771512994,0.03342414274811745,64416000,0.0,0.0
1999-06-17,0.03318576906352995,0.033663414259063426,0.03246976062655449,0.03246976062655449,74928000,0.0,0.0
1999-06-18,0.03270814318034107,0.03270814318034107,0.03127612546086311,0.03127612546086311,158736000,0.0,0.0
1999-06-21,0.03223048235647027,0.03294740617275238,0.03136503786525789,0.03294740617275238,83472000,0.0,0.0
1999-06-22,0.03294741276233715,0.03294741276233715,0.03163366009118295,0.03234967216849327,193056000,0.0,0.0
1999-06-23,0.0319921190877829,0.03294740617275238,0.031633653764352794,0.03294740617275238,210912000,0.0,0.0
1999-06-24,0.033185787323249075,0.033185787323249075,0.031992133033959216,0.032230496406555176,115200000,0.0,0.0
1999-06-25,0.031992125832405925,0.03306659648588497,0.031992125832405925,0.03270813450217247,73536000,0.0,0.0
1999-06-28,0.03378260914682322,0.03378260914682322,0.03246977501930284,0.03318578377366066,109152000,0.0,0.0
1999-06-29,0.03366342201257543,0.034020965249445055,0.03318577670702852,0.03354423865675926,92688000,0.0,0.0
1999-06-30,0.03461779702119896,0.03652837499976158,0.033901788354976155,0.03652837499976158,269232000,0.0,0.0
1999-07-01,0.03652837056138822,0.03652837056138822,0.03270813036609452,0.034617792814970016,88992000,0.0,0.0
1999-07-02,0.035095424802920064,0.03712518513202667,0.03437941649508965,0.03712518513202667,224880000,0.0,0.0
1999-07-06,0.03748274997606622,0.03748274997606622,0.03676674131792309,0.03724438324570656,198096000,0.0,0.0
1999-07-07,0.03748275039903386,0.03748275039903386,0.03652837499976158,0.03652837499976158,63120000,0.0,0.0
1999-07-08,0.03676674116770048,0.03796039174875002,0.03557308717136122,0.03736356645822525,186048000,0.0,0.0
1999-07-09,0.03724438344736425,0.04082534547040213,0.03724438344736425,0.04052739217877388,211728000,0.0,0.0
1999-07-12,0.042974282208298235,0.04416793599484994,0.04130298316457223,0.04237745702266693,401040000,0.0,0.0
1999-07-13,0.042855102176315094,0.043093468882227835,0.04058697777168133,0.04249664023518562,138864000,0.0,0.0
1999-07-14,0.0424966478185431,0.04345193857718261,0.040586985014267093,0.04082534834742546,137952000,0.0,0.0
1999-07-15,0.04118380709821846,0.04249664093634108,0.04106462374329567,0.04106462374329567,137040000,0.0,0.0
1999-07-16,0.04178065042170768,0.04225829593039033,0.04106464151530962,0.04189983382821083,103872000,0.0,0.0
1999-07-19,0.042019002439223345,0.04213910111116056,0.040586985014267093,0.04082534834742546,43632000,0.0,0.0
1999-07-20,0.04082534503049486,0.04082534503049486,0.03867731906758083,0.040109336376190186,178752000,0.0,0.0
1999-07-21,0.03963168744824917,0.03963168744824917,0.03772202497198835,0.03891567885875702,112080000,0.0,0.0
1999-07-22,0.03867730035175173,0.03867730035175173,0.03676672332951358,0.03712518513202667,213264000,0.0,0.0
1999-07-23,0.037006001825158216,0.038199655242370185,0.037006001825158216,0.03712518513202667,80256000,0.0,0.0
1999-07-26,0.03807957526902952,0.03807957526902952,0.03724438324570656,0.03724438324570656,60528000,0.0,0.0
1999-07-27,0.03724438309353238,0.03748274982291812,0.03676674116770048,0.03736356645822525,98592000,0.0,0.0
1999-07-28,0.037244382841283286,0.03843803682953815,0.0371252028926873,0.037960391491651535,244224000,0.0,0.0
1999-07-29,0.03724437625052039,0.038438030027546345,0.0370060129802195,0.038318850100040436,388800000,0.0,0.0
1999-07-30,0.03831885708860756,0.03939332771879975,0.038199673724076,0.038438037037849426,452304000,0.0,0.0
1999-08-02,0.03843803769941599,0.03891568304811203,0.03819967438154003,0.038796503096818924,313344000,0.0,0.0
1999-08-03,0.03879651033051185,0.03879651033051185,0.03748275740605454,0.03784121945500374,255216000,0.0,0.0
1999-08-04,0.038079582817323064,0.03819968150395294,0.03772203606619888,0.03784121945500374,89952000,0.0,0.0
1999-08-05,0.037841211748132396,0.038438037037849426,0.03724438304312567,0.038438037037849426,240576000,0.0,0.0
1999-08-06,0.03831885708860756,0.038557220402380986,0.038199673724076,0.038438037037849426,183984000,0.0,0.0
1999-08-09,0.038557220402380986,0.03891568237832459,0.038199673724076,0.038438037037849426,31056000,0.0,0.0
1999-08-10,0.0386773076214217,0.040825332948649304,0.038438025665514304,0.03915403410792351,212064000,0.0,0.0
1999-08-11,0.03987097662029028,0.04225828482295658,0.039393331237154945,0.04178063943982124,197712000,0.0,0.0
1999-08-12,0.042019001869368224,0.04488395539342969,0.0417806385394425,0.04380948469042778,239616000,0.0,0.0
1999-08-13,0.04345193894086501,0.04428713103455767,0.042974293557547484,0.04333275556564331,84672000,0.0,0.0
1999-08-16,0.04369031024334286,0.04369031024334286,0.04022853068191222,0.04166146367788315,223440000,0.0,0.0
1999-08-17,0.04178063943982124,0.04249664815801906,0.040706168713664344,0.04178063943982124,193536000,0.0,0.0
1999-08-18,0.0413029691692071,0.04321263083805411,0.04046777757908531,0.042735904455184937,279888000,0.0,0.0
1999-08-19,0.045720061712802254,0.054195738717041135,0.04416794567272973,0.05180751532316208,1966992000,0.0,0.0
1999-08-20,0.051927611172389906,0.05228515443198802,0.0494202045447365,0.05133078247308731,353088000,0.0,0.0
1999-08-23,0.05061384253244705,0.05061384253244705,0.0465552365292406,0.04822653532028198,507984000,0.0,0.0
1999-08-24,0.04751053849486992,0.048465825682652244,0.04512323070004396,0.04798818379640579,398064000,0.0,0.0
1999-08-25,0.04810735913711814,0.04858500439299361,0.0458392349139284,0.04774889722466469,350352000,0.0,0.0
1999-08-26,0.047748901292437855,0.04846582517842017,0.046316884115582165,0.04703289270401001,275376000,0.0,0.0
1999-08-27,0.04798819083136909,0.051569149633279306,0.04774890878909623,0.04965948686003685,552384000,0.0,0.0
1999-08-30,0.050494670585751175,0.051449961170944684,0.0473913542531266,0.04947979003190994,158640000,0.0,0.0
1999-08-31,0.049659486244234344,0.053956457108992294,0.04870419892825504,0.053718093782663345,786864000,0.0,0.0
1999-09-01,0.053718089419172436,0.053718089419172436,0.05037549084422443,0.0512106828391552,565344000,0.0,0.0
1999-09-02,0.04953939107826362,0.050853143897242714,0.048465835613259386,0.05061386525630951,341088000,0.0,0.0
1999-09-03,0.051569156725919336,0.05228516552523907,0.050613869266707114,0.05097233131527901,258864000,0.0,0.0
1999-09-07,0.05180750515901823,0.05180750515901823,0.05049466799862372,0.05073394998908043,124416000,0.0,0.0
1999-09-08,0.050853143897242714,0.051210690619660285,0.05061386525630951,0.05061386525630951,170064000,0.0,0.0
1999-09-09,0.05109149590661077,0.05144995782329902,0.04894255158616682,0.04989784210920334,209472000,0.0,0.0
1999-09-10,0.05073396393329694,0.05133078929664771,0.05037549849783772,0.05061386525630951,167424000,0.0,0.0
1999-09-13,0.05085314023751033,0.05085314023751033,0.048465832125333674,0.04894256219267845,174432000,0.0,0.0
1999-09-14,0.04894255927216218,0.04894255927216218,0.04727217524840477,0.0475105419754982,250368000,0.0,0.0
1999-09-15,0.04691370267608144,0.04846581828324943,0.0465552407840882,0.0478689931333065,212736000,0.0,0.0
1999-09-16,0.04727217467073297,0.047748904703804454,0.046077605402839485,0.04667443409562111,158112000,0.0,0.0
1999-09-17,0.04637648867999272,0.046794544138983596,0.044883962351433285,0.04655526205897331,171648000,0.0,0.0
1999-09-20,0.04572007781957286,0.04631690676152511,0.04488397017121315,0.04488397017121315,229104000,0.0,0.0
1999-09-21,0.04392958060998725,0.044167943924987324,0.039990156629599725,0.04058698192238808,737328000,0.0,0.0
1999-09-22,0.04058698595919402,0.04178064007878199,0.03819967772001808,0.04154227674007416,375984000,0.0,0.0
1999-09-23,0.04166144380092622,0.041780627141018926,0.037722020648600516,0.03807956725358963,379584000,0.0,0.0
1999-09-24,0.0381996697214663,0.03915404158948803,0.031992121786870206,0.034617792814970016,684912000,0.0,0.0
1999-09-27,0.03688591763766964,0.0374827462871855,0.03461779322363528,0.03676673769950867,432000000,0.0,0.0
1999-09-28,0.036826331095445815,0.04058698171670276,0.036766741120820214,0.040109336376190186,413184000,0.0,0.0
1999-09-29,0.04094451581403496,0.042496631307906145,0.03628908462977883,0.036885909736156464,594048000,0.0,0.0
1999-09-30,0.038199670172415844,0.0393933240561582,0.03628909240344315,0.03676673769950867,342528000,0.0,0.0
1999-10-01,0.03616991301782322,0.03748275039903386,0.03461779702119896,0.03652837499976158,347760000,0.0,0.0
1999-10-04,0.037722028588779745,0.03784121195395958,0.03676674131792309,0.03724438324570656,177600000,0.0,0.0
1999-10-05,0.03724438607203182,0.04106463039358685,0.03724438607203182,0.04082534834742546,478080000,0.0,0.0
1999-10-06,0.04094451482885065,0.047748889864921124,0.04058696826898389,0.045720044523477554,1508736000,0.0,0.0
1999-10-07,0.04762969787160415,0.04762969787160415,0.04249662255129358,0.042735904455184937,487296000,0.0,0.0
1999-10-08,0.04273594335568476,0.04619772334967685,0.041064643356967315,0.04488397017121315,398928000,0.0,0.0
1999-10-11,0.04524241755944023,0.045361600932484765,0.042496647397925594,0.04369030147790909,544464000,0.0,0.0
1999-10-12,0.04392956863614614,0.04440721384888801,0.04297427821066241,0.04309346154332161,322992000,0.0,0.0
1999-10-13,0.04261584273460889,0.04261584273460889,0.04106464151530962,0.04189983382821083,280368000,0.0,0.0
1999-10-14,0.042018995634374535,0.042018995634374535,0.04058697844132912,0.04106462374329567,192336000,0.0,0.0
1999-10-15,0.03903486891737363,0.04106463039358685,0.038915685543149454,0.04082534834742546,210720000,0.0,0.0
1999-10-18,0.040944529259630096,0.040944529259630096,0.03843803785252702,0.03867731988430023,215184000,0.0,0.0
1999-10-19,0.03987095376896369,0.03987095376896369,0.036409176824196254,0.03712518513202667,308928000,0.0,0.0
1999-10-20,0.03772202838360083,0.03891568237832459,0.037125203093883806,0.038438037037849426,348720000,0.0,0.0
1999-10-21,0.038318849849904704,0.04022851213812828,0.03724437600739855,0.04022851213812828,382128000,0.0,0.0
1999-10-22,0.04010933662877228,0.04237746468343876,0.04010933662877228,0.04118381068110466,286752000,0.0,0.0
1999-10-25,0.0409445162779191,0.041542260103715,0.03915403410792351,0.03915403410792351,213840000,0.0,0.0
1999-10-26,0.04082533422379816,0.04440721397303449,0.040586970973102154,0.04297427833080292,481248000,0.0,0.0
1999-10-27,0.04321264953286379,0.04345193154027418,0.04034769643391873,0.04106462374329567,214128000,0.0,0.0
1999-10-28,0.041302978147807604,0.0420189865902168,0.038915670864672604,0.03915403410792351,222768000,0.0,0.0
1999-10-29,0.0396316912314022,0.04297428991856959,0.03939332791643292,0.042258281260728836,330528000,0.0,0.0
1999-11-01,0.04154228888707131,0.046555270169930586,0.04154228888707131,0.04488397017121315,782544000,0.0,0.0
1999-11-02,0.04572005157050638,0.04798817920898522,0.045361589658052925,0.04774889722466469,837504000,0.0,0.0
1999-11-03,0.04965950323174561,0.0537181121585426,0.04930104111429779,0.052404358983039856,2011680000,0.0,0.0
1999-11-04,0.05300208072189519,0.0571798678714811,0.05300208072189519,0.055746935307979584,1260336000,0.0,0.0
1999-11-05,0.05729905529005918,0.05777669723485717,0.05133078507137643,0.05395645648241043,616368000,0.0,0.0
1999-11-08,0.05228515745669865,0.0570606923791463,0.050613861456077734,0.0555085763335228,470016000,0.0,0.0
1999-11-09,0.055389377022668364,0.05562774027935423,0.05252442437889658,0.054672449827194214,272352000,0.0,0.0
1999-11-10,0.05485214296360795,0.05491173292518194,0.05312125403275808,0.05419572442770004,144048000,0.0,0.0
1999-11-11,0.05419574146774588,0.06088001731848122,0.05300208735906221,0.058015067130327225,562704000,0.0,0.0
1999-11-12,0.06052248113934173,0.06111930310726166,0.057060698562121544,0.06111930310726166,501504000,0.0,0.0
1999-11-15,0.0615364367184791,0.0633874283022591,0.058970358532755306,0.05992564931511879,362208000,0.0,0.0
1999-11-16,0.061357662352977786,0.06684920247090878,0.06111929561579125,0.06565555185079575,723792000,0.0,0.0
1999-11-17,0.06684920884373967,0.07162382544052212,0.06589391803916429,0.06816204637289047,786384000,0.0,0.0
1999-11-18,0.06959404773396768,0.07019179167540336,0.06780356863287396,0.06840039044618607,235968000,0.0,0.0
1999-11-19,0.07663770024060539,0.08475491341377837,0.07639841825741722,0.08188995718955994,2165184000,0.0,0.0
1999-11-22,0.08397933150304292,0.08403892148343699,0.07687608152351426,0.08177080005407333,540192000,0.0,0.0
1999-11-23,0.07341428233535625,0.0767568804083603,0.07257909388113185,0.0759216919541359,553248000,0.0,0.0
1999-11-24,0.07556323652144038,0.07639842504727819,0.06792366450763136,0.07353347539901733,406848000,0.0,0.0
1999-11-26,0.07281746796881979,0.0735334834656221,0.07066852667249746,0.07305674999952316,71760000,0.0,0.0
1999-11-29,0.07281746052348563,0.07377275112273665,0.06875886037652221,0.07043015956878662,298608000,0.0,0.0
1999-11-30,0.07066852656936386,0.07186218399759749,0.06613227725028992,0.06613227725028992,314688000,0.0,0.0
1999-12-01,0.06613228429981984,0.0704301741749156,0.06613228429981984,0.06947488337755203,223536000,0.0,0.0
1999-12-02,0.06971416455730751,0.07556325920934083,0.06971416455730751,0.0746079683303833,309888000,0.0,0.0
1999-12-03,0.07532397735026253,0.07663773028325223,0.07186219800310198,0.07281748205423355,342768000,0.0,0.0
1999-12-06,0.07305676467226871,0.07520479110234748,0.07305676467226871,0.0748472511768341,178608000,0.0,0.0
1999-12-07,0.07544406506552402,0.075563251858455,0.06947488255298778,0.07233983278274536,186384000,0.0,0.0
1999-12-08,0.07210145902674958,0.07627925318510137,0.07186218382754114,0.07556324452161789,201696000,0.0,0.0
1999-12-09,0.07544405004282792,0.0773537159368803,0.07066851919194024,0.07329510897397995,214944000,0.0,0.0
1999-12-10,0.07460796825476168,0.0749664303046419,0.07114618892109308,0.07245901972055435,98304000,0.0,0.0
1999-12-13,0.07162382452093684,0.07413031275181207,0.07066853372862654,0.07222065329551697,183840000,0.0,0.0
1999-12-14,0.0723398332909654,0.07413031278492539,0.07031098704004894,0.0710269957780838,273888000,0.0,0.0
1999-12-15,0.07054934700254924,0.07090780898591682,0.06708756831121383,0.06875886768102646,205968000,0.0,0.0
1999-12-16,0.06911733669418292,0.07019180745591042,0.06804286593245543,0.06828122586011887,132576000,0.0,0.0
1999-12-17,0.07019179218210718,0.07293664658859822,0.0698333302402828,0.07186217606067657,262080000,0.0,0.0
1999-12-20,0.07198227163742321,0.07923403756066048,0.06947486862786692,0.07783135771751404,402432000,0.0,0.0
1999-12-21,0.07783136515717698,0.08129314379463133,0.07496641522780069,0.08117396384477615,388368000,0.0,0.0
1999-12-22,0.08141231566919353,0.08403889838737606,0.07830899957771709,0.0830836147069931,251184000,0.0,0.0
1999-12-23,0.0832028024625302,0.08881352187199663,0.0828452558142118,0.08857516199350357,280224000,0.0,0.0
1999-12-27,0.09048482867245118,0.0906040154522944,0.08427728008627625,0.08523257076740265,202416000,0.0,0.0
1999-12-28,0.0852325624738337,0.08833587881613306,0.08475492059503723,0.08499328047037125,179184000,0.0,0.0
1999-12-29,0.08481448216934719,0.08881349096160221,0.08475489222046344,0.08785820752382278,132144000,0.0,0.0
1999-12-30,0.08785823810174306,0.0891719906484557,0.08642621408276693,0.08857516199350357,139776000,0.0,0.0
1999-12-31,0.08839547623376985,0.08976881884763169,0.08809751953391574,0.08964872360229492,127344000,0.0,0.0
2000-01-03,0.09024646038077914,0.09096246896856913,0.08427727224828116,0.08941034972667694,300912000,0.0,0.0
2000-01-04,0.08785824502278844,0.08809752021769228,0.08260598031487557,0.0870230495929718,300480000,0.0,0.0
2000-01-05,0.08451657712863539,0.0859485946918155,0.08296445746663537,0.08415811508893967,188352000,0.0,0.0
2000-01-06,0.08415808435250037,0.08415808435250037,0.07544404263098191,0.07866654545068741,120480000,0.0,0.0
2000-01-07,0.07830902171817494,0.08081550991951149,0.07711536418308179,0.07998032122850418,71184000,0.0,0.0
2000-01-10,0.08021867235874615,0.08594857899092359,0.07878665505716373,0.08260598033666611,239856000,0.0,0.0
2000-01-11,0.0821283461104326,0.08308363687629505,0.07926338911056519,0.07926338911056519,148128000,0.0,0.0
2000-01-12,0.07926335184709041,0.07938345387876304,0.07616003638649037,0.07723450660705566,123552000,0.0,0.0
2000-01-13,0.07711534153476493,0.08117394809271176,0.07616005103427577,0.08045702427625656,132192000,0.0,0.0
2000-01-14,0.08165159695111468,0.08726140048701934,0.0814123149690498,0.08391880244016647,604560000,0.0,0.0
2000-01-18,0.08499329603255092,0.08785825302408676,0.081173970406228,0.08750070631504059,261648000,0.0,0.0
2000-01-19,0.08785823710507537,0.08785823710507537,0.08594857122263579,0.086664579808712,164688000,0.0,0.0
2000-01-20,0.08738151150971349,0.09215612746115881,0.08571021218412303,0.08642622083425522,179568000,0.0,0.0
2000-01-21,0.0861869157922904,0.08654537764203496,0.08332196005570601,0.08547090739011765,544272000,0.0,0.0
