date,open,high,low,close,volume,dividends,stock_splits
2012-09-26,19.99310619834727,20.61820190546167,19.645831015783436,20.459447860717773,38271900,0.0,0.0
2012-09-27,20.826564540340822,20.836486904061488,20.00302727649924,20.161781311035156,30215900,0.0,0.0
2012-09-28,20.40983338714163,21.77908921077669,20.340378738152378,21.49134635925293,65486000,0.0,0.0
2012-10-01,21.908080291073095,22.414109548383596,21.560805087919107,21.81878089904785,51262700,0.0,0.0
2012-10-02,21.908076554663488,22.314883985620998,21.650100787532363,22.09659767150879,29341400,0.0,0.0
2012-10-03,22.12636244464525,22.314883557876872,21.630255646402105,21.660022735595703,32000100,0.0,0.0
2012-10-04,22.146208880592805,22.225585898740196,21.24329458947974,21.779090881347656,46892100,0.0,0.0
2012-10-05,21.32266852491054,21.461577813461368,20.71741766622974,20.74718475341797,40529300,0.0,0.0
2012-10-08,20.241153717041016,20.58842879815997,20.003022719487234,20.241153717041016,32236700,0.0,0.0
2012-10-09,20.231237106238606,20.38999114973307,19.814507268941263,20.07248306274414,27161800,0.0,0.0
2012-10-10,19.774818677365573,19.78474104113087,19.298556571615535,19.487075805664062,39321800,0.0,0.0
2012-10-11,19.72520504120105,19.80458205151283,19.457308814209544,19.59621810913086,21817300,0.0,0.0
2012-10-12,19.596220166654582,19.645830093621836,19.32832201903765,19.368011474609375,18809400,0.0,0.0
2012-10-15,19.52676551190147,19.72520711226788,19.338244382930583,19.368011474609375,20189700,0.0,0.0
2012-10-16,19.526766870932978,19.53668923551649,19.14972458674967,19.328323364257812,21834700,0.0,0.0
2012-10-17,19.348166023767984,20.320534938968244,19.21917908297502,19.72520637512207,44074500,0.0,0.0
2012-10-18,19.546611364229285,19.635910751905772,18.742916875140896,18.832216262817383,52157400,0.0,0.0
2012-10-19,18.8520565032959,18.91158878340713,18.65361304626238,18.8520565032959,34835000,0.0,0.0
2012-10-22,19.050504427361766,19.278713131713584,18.90167085343905,19.16956901550293,32447300,0.0,0.0
2012-10-23,19.100113990979317,19.645830776579736,18.951282312406246,19.348167419433594,78381200,0.0,0.0
2012-10-24,23.942111751779237,24.06117820860302,22.67207963897691,23.04911994934082,228949900,0.0,0.0
2012-10-25,23.108659686341266,23.1285025235072,22.295042802615267,22.384342193603516,76142000,0.0,0.0
2012-10-26,22.225582347355562,22.701844380138866,21.70963086559177,21.7691650390625,73175800,0.0,0.0
2012-10-31,20.65788627546589,21.332591807526754,20.568586902546233,20.945629119873047,99378200,0.0,0.0
2012-11-01,20.91586435703967,21.27306188843515,20.846409702045527,21.044851303100586,37713900,0.0,0.0
2012-11-02,21.094462235921394,21.52111440437446,20.905941114221758,21.015085220336914,38344400,0.0,0.0
2012-11-05,20.935705855148093,21.312746163734975,20.757107117002736,21.084537506103516,31806700,0.0,0.0
2012-11-06,21.07461784593402,21.203606681132467,20.826564431703396,21.005163192749023,29062700,0.0,0.0
2012-11-07,20.6876539529147,20.786875691483292,20.21139187878218,20.310611724853516,33396800,0.0,0.0
2012-11-08,20.36022450039861,20.56858845796976,19.82442822236306,19.8343505859375,34254600,0.0,0.0
2012-11-09,19.804583118801812,19.84427257234521,18.98104588274938,19.060422897338867,42295500,0.0,0.0
2012-11-12,19.000890211723746,20.012948545924534,18.723071612725523,19.913726806640625,67349200,0.0,0.0
2012-11-13,19.457310808089286,19.953417646500558,19.40769898874972,19.705364227294922,71775100,0.0,0.0
2012-11-14,19.943494750285723,22.32480713259655,19.774818354028433,22.185897827148438,229751000,0.0,0.0
2012-11-15,22.166051875218795,22.324805899101516,21.48142396441379,21.99737548828125,78857700,0.0,0.0
2012-11-16,22.076753257004306,23.743672457411392,22.007298605736896,23.37655258178711,107182200,0.0,0.0
2012-11-19,23.77343831329651,23.932194239513915,22.642315349916842,22.74153709411621,85021300,0.0,0.0
2012-11-20,22.553013741180717,23.713903680875088,22.52324854560982,22.920133590698242,46655300,0.0,0.0
2012-11-21,23.039197154675964,24.338998222921035,22.870520781296676,24.130632400512695,89862400,0.0,0.0
2012-11-23,24.388609403568505,24.487831138777743,23.694059149601042,23.813125610351562,29520900,0.0,0.0
2012-11-26,24.745808229896397,25.886853515189912,24.61681939940827,25.738021850585938,123865000,0.0,0.0
2012-11-27,25.837240325002266,26.29365762442387,25.26175468095355,25.946382522583008,85760600,0.0,0.0
2012-11-28,25.738022917656576,26.28373967466173,25.54950179201044,26.154752731323242,49205600,0.0,0.0
2012-11-29,26.293662017259972,27.30572040570859,25.95630922111043,27.107276916503906,88759700,0.0,0.0
2012-11-30,27.04774454211084,27.781982421875,26.55163771314879,27.781982421875,127049600,0.0,0.0
2012-12-03,27.781980465477695,28.655127590265355,26.76992215146453,26.829456329345703,123526100,0.0,0.0
2012-12-04,26.849300230234082,27.543850526482576,26.472259884483133,27.246185302734375,72869200,0.0,0.0
2012-12-05,27.53392926221192,27.682760933778454,27.047744792429306,27.494239807128906,58976300,0.0,0.0
2012-12-06,27.46447287209159,27.533927521598763,26.611168566724,26.760000228881836,46001500,0.0,0.0
2012-12-07,26.859217845223924,27.563690380304863,26.631009205442947,27.27594757080078,51751900,0.0,0.0
2012-12-10,26.958442992742967,27.9506565708454,26.88898834507535,27.623226165771484,50608500,0.0,0.0
2012-12-11,27.85143583599052,28.020112226032925,27.444628405740715,27.762136459350586,77099100,0.0,0.0
2012-12-12,27.781979400496393,27.920888691899787,27.156885696683975,27.365249633789062,46704200,0.0,0.0
2012-12-13,27.3751745032609,28.526142175281155,27.216420472119992,28.020112991333008,81051600,0.0,0.0
2012-12-14,27.960579334300405,28.10941099464855,26.551635957509983,26.601245880126953,91631600,0.0,0.0
2012-12-17,26.561558440735098,26.789767113801474,26.11506156517284,26.54171371459961,57742500,0.0,0.0
2012-12-18,26.750079556798855,27.69268329754921,26.690547266671718,27.494239807128906,60512900,0.0,0.0
2012-12-19,27.613304960772147,28.000267666859113,26.740157808127968,27.196575164794922,61390300,0.0,0.0
2012-12-20,27.27595196370211,27.38509606660892,26.918754457823294,27.14696502685547,35574800,0.0,0.0
2012-12-21,26.45241562764644,26.799690781939837,25.91662124337728,26.055530548095703,54555200,0.0,0.0
2012-12-24,26.293661851526263,26.750079224323834,25.995998512092832,26.720314025878906,28230100,0.0,0.0
2012-12-26,26.81953662359656,26.968368298051,26.174596213464945,26.303585052490234,33175400,0.0,0.0
2012-12-27,26.34327096616505,26.59132437222121,25.321292144411952,25.847164154052734,43481700,0.0,0.0
2012-12-28,25.281599840022665,25.906695412590256,24.954169456652952,25.708251953125,56574800,0.0,0.0
2012-12-31,25.99599943776148,26.77984726884612,25.906700054252198,26.412729263305664,60374500,0.0,0.0
2013-01-02,27.226343303336762,27.960581183100917,27.206498575978912,27.781982421875,69846400,0.0,0.0
2013-01-03,27.66291609605368,28.248322308714734,27.375175117837458,27.553773880004883,63140600,0.0,0.0
2013-01-04,27.791903927482004,28.70474054028835,27.6133051717703,28.53606414794922,72715400,0.0,0.0
2013-01-07,28.466608229324937,29.558043549245372,28.42691877760187,29.1909236907959,83781800,0.0,0.0
2013-01-08,29.280227636750215,29.36952702457389,28.635289085521734,28.833730697631836,45871300,0.0,0.0
2013-01-09,29.438975829489173,30.361734725177964,29.26037708935623,30.3518123626709,104787700,0.0,0.0
2013-01-10,30.361737452738712,31.20511941663371,30.04422939397761,31.056285858154297,95316400,0.0,0.0
2013-01-11,31.036442208464752,31.711145869357615,30.857843456979456,31.47301483154297,89598000,0.0,0.0
2013-01-14,31.830215460792154,31.959200509090984,30.381582558980565,30.709012985229492,98892800,0.0,0.0
2013-01-15,30.401423546338886,31.463091776260402,29.647340996932662,29.865629196166992,173242600,0.0,0.0
2013-01-16,29.974772211366126,30.11368340348662,29.300068547126724,29.617576599121094,75332700,0.0,0.0
2013-01-17,29.845785020401628,30.183137795892982,29.796175097387064,29.905317306518555,40256700,0.0,0.0
2013-01-18,30.07399464976901,30.20298348170069,29.04209345680212,29.42905616760254,49631500,0.0,0.0
2013-01-22,29.51835380852156,30.649476676593533,29.50843144568794,30.49072265625,55243300,0.0,0.0
2013-01-23,30.857843300849687,31.254728361865997,30.56017808571452,30.58002281188965,48899800,0.0,0.0
2013-01-24,31.0265204622436,31.24480677812301,30.570101211317365,30.83799934387207,43845100,0.0,0.0
2013-01-25,31.165429505173456,31.68138103932881,30.887609011590435,31.294418334960938,54363600,0.0,0.0
2013-01-28,31.631766503437294,32.25686019463334,31.562311859137413,32.2171745300293,59682500,0.0,0.0
2013-01-29,31.750832258139653,31.8202869009048,30.470875924334802,30.550254821777344,72976500,0.0,0.0
2013-01-30,30.73877602926642,31.24480517846316,30.639554293493042,30.99675178527832,87682100,0.0,0.0
2013-01-31,28.92302633140045,31.22496160208177,28.516218903004038,30.73877716064453,190744900,0.0,0.0
2013-02-01,30.7685444709806,30.778466834244053,29.399288620580517,29.498510360717773,85856700,0.0,0.0
2013-02-04,28.833728475695626,28.972639675215426,27.791904888032683,27.89112663269043,92362200,0.0,0.0
2013-02-05,28.039955678787,28.734504041384266,27.821669374970238,28.416996002197266,47948200,0.0,0.0
2013-02-06,28.516217276570263,29.0619358660358,28.436840268056734,28.823802947998047,38375900,0.0,0.0
2013-02-07,28.88333918808025,28.923026748924947,28.04987959287132,28.42691993713379,34540100,0.0,0.0
2013-02-08,28.665050532055865,28.94287102361945,28.28801019368132,28.32769775390625,37708800,0.0,0.0
2013-02-11,28.387234121966433,28.45668877708875,27.82167262454479,28.039958953857422,37361800,0.0,0.0
2013-02-12,27.454552305586898,27.940736776450517,26.888990816878145,27.156888961791992,93498700,0.0,0.0
2013-02-13,27.14696552664885,28.09948970319925,27.097353709642697,27.69268226623535,50164000,0.0,0.0
2013-02-14,27.801825541897223,28.407074551340834,27.791903178791948,28.278087615966797,35615800,0.0,0.0
2013-02-15,28.297934612416103,28.52614330465396,27.871282427146912,28.099491119384766,33109300,0.0,0.0
2013-02-19,28.010190228577386,28.853572189803035,27.901048016534517,28.704740524291992,49396400,0.0,0.0
2013-02-20,28.69481876766348,28.823805709167807,28.10941256411091,28.238399505615234,42098200,0.0,0.0
2013-02-21,28.059804424358816,28.327700687992362,26.938601871290878,27.067590713500977,49642300,0.0,0.0
2013-02-22,27.404940915023435,27.414861385788868,26.61116888648163,26.91875457763672,36350200,0.0,0.0
2013-02-25,26.948522671106844,27.42478477047166,26.938600307474573,27.057666778564453,34652000,0.0,0.0
2013-02-26,27.14696781675042,27.246187674138227,26.492106917004023,27.176733016967773,31611700,0.0,0.0
2013-02-27,27.127119658251857,27.127119658251857,26.4226470263894,26.66077995300293,44319700,0.0,0.0
2013-02-28,26.63101526684023,27.087432650285837,26.13490842787897,27.037822723388672,83027800,0.0,0.0
2013-03-01,26.839376646797586,27.901046769658365,26.601245614122348,27.56369400024414,54064800,0.0,0.0
2013-03-04,27.543851289314688,27.84151462880942,27.22634322252101,27.504161834716797,32400700,0.0,0.0
2013-03-05,27.66291499320739,27.960580215785104,26.998131789696984,27.30571937561035,40622200,0.0,0.0
2013-03-06,27.881205622686664,27.910970822781017,27.137045340368502,27.23626708984375,33532600,0.0,0.0
2013-03-07,27.355329740924624,28.456687486477847,27.256107998465332,28.357465744018555,74540200,0.0,0.0
2013-03-08,28.208634025133804,28.248321586546748,27.51408372168275,27.742292404174805,44198900,0.0,0.0
2013-03-11,27.79190197098842,28.416995679476734,27.613303227849705,27.920888900756836,35642100,0.0,0.0
2013-03-12,27.881206113430128,28.099492452119808,27.385099249819262,27.61330795288086,27569600,0.0,0.0
2013-03-13,27.404942642013438,27.434707841180032,26.710392309832717,26.8691463470459,39619500,0.0,0.0
2013-03-14,26.888988614729644,27.21641902308717,26.62109049175606,26.829456329345703,27646400,0.0,0.0
2013-03-15,26.819535686156883,26.849300884508917,26.35319405866989,26.442493438720703,31597400,0.0,0.0
2013-03-18,26.164674512993926,26.581404317390213,25.57926831413968,26.28373908996582,26653700,0.0,0.0
2013-03-19,26.323428421088686,26.690546406285367,26.00591846815186,26.343271255493164,25254200,0.0,0.0
2013-03-20,26.472262489031166,26.482184853382076,25.579270514921657,25.658647537231445,44006500,0.0,0.0
2013-03-21,25.460200472927156,25.906697343758747,25.36097873579822,25.53957748413086,24336100,0.0,0.0
2013-03-22,25.599112018234123,25.807477873759083,25.430435618046257,25.5296573638916,18456300,0.0,0.0
2013-03-25,25.549501372144984,25.599111297422056,24.88471815394656,24.934328079223633,39199000,0.0,0.0
2013-03-26,24.884717362808733,25.281602429899525,24.835107439108864,25.013704299926758,26957200,0.0,0.0
2013-03-27,24.80533749104628,26.07537145188679,24.52751702984762,25.886850357055664,52297400,0.0,0.0
2013-03-28,25.886852284979497,25.966229295162567,25.321290850862972,25.380823135375977,28585700,0.0,0.0
2013-04-01,25.43043475476491,25.6884105282064,25.083161494841107,25.331214904785156,22249300,0.0,0.0
2013-04-02,25.569345844947335,25.916620995924944,25.103004224992684,25.222070693969727,35153300,0.0,0.0
2013-04-03,25.628880585310842,26.184519744539145,25.49989363303369,26.045610427856445,48195200,0.0,0.0
2013-04-04,26.412725542608424,27.017974521414523,25.90669640483807,26.859220504760742,82016800,0.0,0.0
2013-04-05,26.650860959821486,27.5835404882497,26.402807531357016,27.176733016967773,64566600,0.0,0.0
2013-04-08,26.978288677777076,26.988211041010576,26.422647691684677,26.64093589782715,27256000,0.0,0.0
2013-04-09,26.373040816161684,26.680626541961296,26.21428677107172,26.382963180541992,21311100,0.0,0.0
2013-04-10,26.799688541285715,27.623225722186138,26.69054444384802,27.355327606201172,45949400,0.0,0.0
2013-04-11,27.266032076917554,27.881205404859973,27.037823379655627,27.801828384399414,33368500,0.0,0.0
2013-04-12,27.781983643997968,27.781983643997968,27.027901003704045,27.186655044555664,28697400,0.0,0.0
2013-04-15,26.94852127225327,27.266029322015157,26.154751147848547,26.313505172729492,30275400,0.0,0.0
2013-04-16,26.601245989738633,26.8989112041587,26.194438566612057,26.710390090942383,27365900,0.0,0.0
2013-04-17,26.442496020063743,26.988214717258693,26.18452021834391,26.422651290893555,26440600,0.0,0.0
2013-04-18,26.611167856521444,26.611167856521444,24.95417110572588,25.489967346191406,39059000,0.0,0.0
2013-04-19,25.420515146709377,25.757866054587716,25.13277227300762,25.5296573638916,20380900,0.0,0.0
2013-04-22,25.609032004386968,26.154750609620184,25.4998897973381,25.767786026000977,25687600,0.0,0.0
2013-04-23,26.01584293284912,26.124987047127043,25.56934789648007,25.777711868286133,25191500,0.0,0.0
2013-04-24,25.72809757830805,26.194437264131672,25.599108757390624,25.906696319580078,19729900,0.0,0.0
2013-04-25,25.86700775447169,26.19443816050941,25.79755310659963,25.93646240234375,17150000,0.0,0.0
2013-04-26,26.39288249448145,27.404940834331235,26.39288249448145,26.64093589782715,33018000,0.0,0.0
2013-04-29,26.948521005819337,27.196574403805524,26.65085768523481,26.769922256469727,29201100,0.0,0.0
2013-04-30,26.91875584868767,27.63315089735736,26.79969126890764,27.553773880004883,36245700,0.0,0.0
2013-05-01,27.633152878774165,27.702607537375613,27.09735655385298,27.21642303466797,64567600,0.0,0.0
2013-05-02,27.791906287313317,28.79404236306763,27.762139194668052,28.744430541992188,104257000,0.0,0.0
2013-05-03,28.81388456875374,28.843649766295503,27.930813155901166,28.089567184448242,58506400,0.0,0.0
2013-05-06,28.10941014054931,28.23839707093253,27.266028234206182,27.355327606201172,43939400,0.0,0.0
2013-05-07,27.335482900945486,27.633148105314334,26.64093454241254,26.680622100830078,41259100,0.0,0.0
2013-05-08,26.6707015209848,27.087431320960995,26.442492840461412,26.90883445739746,34654900,0.0,0.0
2013-05-09,26.86914388876925,27.335483593855056,26.64093521771645,26.829456329345703,33457200,0.0,0.0
2013-05-10,26.9286768754768,27.087430902300014,26.363115418356934,26.472259521484375,30847100,0.0,0.0
2013-05-13,26.392883493158575,27.117199004135948,26.32342884039326,26.611169815063477,29068800,0.0,0.0
2013-05-14,26.68062176290095,27.067586334429553,26.611167117177068,26.859220504760742,24930300,0.0,0.0
2013-05-15,26.7103875033757,26.779842145596128,26.194436029028132,26.392879486083984,30299800,0.0,0.0
2013-05-16,26.27381744400164,26.343272097881595,25.69833359292825,25.926542282104492,35499100,0.0,0.0
2013-05-17,26.194442108944695,26.3928856120607,25.996000498326193,26.045610427856445,29462700,0.0,0.0
2013-05-20,25.976155187207677,25.986077551390796,25.48997069721952,25.559425354003906,42402900,0.0,0.0
2013-05-21,25.66856710711766,25.876931058310305,25.390746613030185,25.460201263427734,26261300,0.0,0.0
2013-05-22,25.45028054605821,25.648724039311034,24.725965012930992,24.964096069335938,45314500,0.0,0.0
2013-05-23,24.606896218848792,25.331213576193818,24.577131022414946,24.864871978759766,37663100,0.0,0.0
2013-05-24,24.775573110145313,24.775573110145313,23.892503604635692,24.120712280273438,58727900,0.0,0.0
2013-05-28,24.348924243352663,24.348924243352663,23.733750938458567,23.912349700927734,50079700,0.0,0.0
2013-05-29,23.604763638969537,23.62460647366909,23.078889723235747,23.1384220123291,64237800,0.0,0.0
2013-05-30,23.94211306670664,24.587053413469178,23.743671484431207,24.358842849731445,60733200,0.0,0.0
2013-05-31,24.438218974227436,24.75572890084005,24.081023382096138,24.160400390625,35925000,0.0,0.0
2013-06-03,24.081023051361928,24.13063297132468,23.525382106794027,23.66429328918457,35733800,0.0,0.0
2013-06-04,23.703980508568225,23.74366995797005,23.138419102072017,23.336862564086914,34760800,0.0,0.0
2013-06-05,23.16818606513869,23.525381645358014,22.612547023966446,22.721689224243164,53819700,0.0,0.0
2013-06-06,22.81099386858908,22.910215622015464,22.493485771622684,22.791149139404297,31260700,0.0,0.0
2013-06-07,22.850678277315826,23.217796223619313,22.682001901515076,23.108654022216797,38699200,0.0,0.0
2013-06-10,23.872660100723664,24.40845638487204,23.80320544740755,24.14055824279785,58393000,0.0,0.0
2013-06-11,23.8428955078125,24.160403583892826,23.81312841599344,23.8428955078125,29885900,0.0,0.0
2013-06-12,23.97187975609101,24.07110149182344,23.396395959839545,23.584917068481445,26445800,0.0,0.0
2013-06-13,23.535308501286668,23.64445261489953,23.088813467638282,23.545230865478516,31189300,0.0,0.0
2013-06-14,23.37655022329368,23.7039806123032,23.07888692146579,23.44600486755371,30677100,0.0,0.0
2013-06-17,23.72382936784513,24.06118217656585,23.56507532756449,23.83297348022461,33664500,0.0,0.0
2013-06-18,23.902427423980956,24.497756003540985,23.892505060196928,24.02149200439453,36709100,0.0,0.0
2013-06-19,24.011570070292972,24.993861315100784,23.91234833099478,24.120712280273438,31790600,0.0,0.0
2013-06-20,24.090947572971125,24.557287296906274,23.4658519274332,23.713905334472656,42765600,0.0,0.0
